12,42,1,1,1503.841,-6.919,1554.721,124.203
11,42,1,1,1646.693,71.475,1711.764,225.923
8,42,1,1,1647.498,768.709,1773.918,1108.910
7,42,1,1,835.020,789.829,947.364,1116.506
6,42,1,1,699.753,500.472,792.699,763.920
5,42,1,1,917.350,181.399,978.765,358.216
4,42,1,1,850.868,166.005,911.920,338.702
3,42,1,1,443.383,176.961,511.349,347.435
2,42,1,1,33.327,383.069,142.986,611.717
16,43,1,1,1675.856,700.728,1799.414,1020.438
14,43,1,1,981.967,46.066,1031.434,185.208
12,43,1,1,1505.729,-6.797,1556.708,124.096
11,43,1,1,1644.858,73.245,1709.948,227.722
8,43,1,1,1645.979,778.846,1773.019,1122.361
7,43,1,1,840.906,789.391,953.029,1116.766
6,43,1,1,696.383,506.164,789.928,770.249
5,43,1,1,919.922,177.656,981.157,354.070
4,43,1,1,855.064,167.101,916.049,339.829
3,43,1,1,445.151,175.467,512.969,346.174
2,43,1,1,24.283,381.673,135.506,610.242
16,44,1,1,1672.635,704.877,1796.411,1025.151
14,44,1,1,984.065,45.492,1033.464,184.444
12,44,1,1,1506.924,-7.678,1557.856,123.092
11,44,1,1,1644.844,72.443,1709.842,226.702
8,44,1,1,1647.127,783.822,1774.574,1128.439
7,44,1,1,844.933,785.479,956.492,1111.208
6,44,1,1,692.104,508.896,785.906,773.708
5,44,1,1,922.584,176.322,983.672,352.311
4,44,1,1,858.177,166.032,919.028,338.380
3,44,1,1,448.467,174.427,516.080,344.619
2,44,1,1,17.959,383.530,129.610,612.979
16,45,1,1,1671.570,709.567,1795.418,1031.927
14,45,1,1,985.029,44.221,1034.337,182.979
12,45,1,1,1508.652,-9.128,1559.627,121.330
11,45,1,1,1643.940,70.855,1708.858,224.885
8,45,1,1,1645.566,790.061,1773.488,1137.497
7,45,1,1,850.964,780.359,962.089,1106.032
6,45,1,1,688.086,515.254,782.541,781.050
5,45,1,1,925.812,174.688,986.739,350.321
4,45,1,1,862.567,167.744,923.428,340.354
3,45,1,1,450.954,171.337,518.318,341.333
2,45,1,1,10.255,385.062,123.298,614.684
16,46,1,1,1668.523,713.816,1792.597,1036.762
14,46,1,1,987.030,43.589,1036.270,182.155
12,46,1,1,1509.897,-10.066,1560.823,120.270
11,46,1,1,1643.850,69.986,1708.677,223.798
8,46,1,1,1646.484,795.209,1774.818,1143.763
7,46,1,1,855.164,776.407,965.731,1100.445
6,46,1,1,683.844,518.299,778.561,784.833
5,46,1,1,928.522,173.332,989.300,348.538
4,46,1,1,865.791,166.931,926.523,339.176
3,46,1,1,454.197,170.138,521.356,339.617
2,46,1,1,3.852,386.860,117.329,617.365
16,47,1,1,1665.477,718.065,1789.776,1041.597
14,47,1,1,989.031,42.957,1038.203,181.331
12,47,1,1,1511.141,-11.004,1562.020,119.210
11,47,1,1,1643.760,69.117,1708.496,222.711
8,47,1,1,1647.403,800.359,1776.148,1150.028
7,47,1,1,859.365,772.458,969.371,1094.853
6,47,1,1,679.602,521.345,774.580,788.615
5,47,1,1,931.231,171.977,991.862,346.754
4,47,1,1,869.016,166.119,929.618,337.996
3,47,1,1,457.441,168.939,524.395,337.901
2,47,1,1,-2.550,388.661,111.359,620.043
16,48,1,1,1662.431,722.315,1786.955,1046.432
14,48,1,1,991.033,42.325,1040.136,180.506
12,48,1,1,1512.386,-11.942,1563.217,118.150
11,48,1,1,1643.671,68.248,1708.314,221.624
8,48,1,1,1648.323,805.510,1777.477,1156.291
7,48,1,1,863.567,768.514,973.010,1089.256
6,48,1,1,675.360,524.392,770.600,792.396
5,48,1,1,933.941,170.622,994.423,344.970
4,48,1,1,872.241,165.308,932.714,336.817
3,48,1,1,460.685,167.741,527.433,336.183
2,48,1,1,-8.951,390.462,105.389,622.720
1,48,1,1,-179.543,1063.605,2.605,1524.253
16,49,1,1,1659.385,726.565,1784.133,1051.266
14,49,1,1,993.034,41.693,1042.069,179.681
12,49,1,1,1513.630,-12.880,1564.414,117.090
11,49,1,1,1643.582,67.380,1708.133,220.537
8,49,1,1,1649.243,810.664,1778.805,1162.553
7,49,1,1,867.771,764.574,976.647,1083.656
6,49,1,1,671.119,527.440,766.618,796.176
5,49,1,1,936.651,169.267,996.984,343.186
4,49,1,1,875.466,164.496,935.809,335.637
3,49,1,1,463.929,166.544,530.470,334.465
2,49,1,1,-15.352,392.266,99.418,625.396
1,49,1,1,-188.328,1070.445,-5.281,1533.369
16,50,1,1,1658.735,721.871,1783.028,1048.192
14,50,1,1,990.070,42.047,1039.089,180.068
11,50,1,1,1644.239,63.455,1708.678,216.057
8,50,1,1,1653.077,806.796,1782.877,1161.384
7,50,1,1,869.975,756.219,978.467,1076.168
6,50,1,1,666.008,527.547,762.175,796.612
5,50,1,1,942.152,171.572,1002.487,345.823
4,50,1,1,882.473,161.682,942.711,332.902
3,50,1,1,466.563,163.535,532.829,331.494
2,50,1,1,-26.019,400.564,91.584,634.484
16,51,1,1,1655.850,725.483,1780.361,1052.376
14,51,1,1,991.694,41.497,1040.647,179.328
11,51,1,1,1644.207,62.344,1708.552,214.722
8,51,1,1,1654.213,811.319,1784.421,1167.023
7,51,1,1,874.029,752.029,981.965,1070.338
6,51,1,1,661.715,530.355,758.144,800.154
5,51,1,1,945.078,170.519,1005.269,344.352
4,51,1,1,885.985,160.733,946.095,331.589
3,51,1,1,469.758,162.221,535.818,329.659
2,51,1,1,-32.665,402.844,85.392,637.665
16,52,1,1,1654.800,732.897,1779.407,1062.065
14,52,1,1,990.484,41.664,1039.437,179.527
11,52,1,1,1644.767,62.623,1709.103,214.812
8,52,1,1,1657.012,816.654,1787.619,1175.087
7,52,1,1,876.661,749.455,984.270,1068.052
6,52,1,1,655.844,530.645,752.698,800.589
5,52,1,1,948.898,168.315,1008.954,341.948
4,52,1,1,887.645,153.155,947.362,322.964
3,52,1,1,473.045,163.032,538.980,330.677
2,52,1,1,-41.531,404.602,78.493,639.957
17,53,1,1,1086.200,-1.371,1130.679,125.340
16,53,1,1,1652.060,736.887,1776.890,1066.648
14,53,1,1,991.875,41.181,1040.762,178.859
11,53,1,1,1644.788,61.628,1709.030,213.595
8,53,1,1,1658.285,821.306,1789.302,1180.866
7,53,1,1,880.602,745.472,987.662,1062.445
6,53,1,1,651.427,533.222,748.542,803.893
5,53,1,1,951.898,167.175,1011.811,340.391
4,53,1,1,890.996,151.635,950.578,321.061
3,53,1,1,476.249,161.921,541.982,329.053
2,53,1,1,-48.305,406.818,72.185,643.084
17,54,1,1,1084.257,-0.270,1128.843,126.745
16,54,1,1,1649.319,740.878,1774.374,1071.230
14,54,1,1,993.266,40.697,1042.087,178.191
11,54,1,1,1644.808,60.632,1708.957,212.378
8,54,1,1,1659.558,825.961,1790.984,1186.643
7,54,1,1,884.544,741.493,991.053,1056.833
6,54,1,1,647.010,535.801,744.386,807.196
5,54,1,1,954.899,166.035,1014.667,338.834
4,54,1,1,894.347,150.116,953.794,319.158
3,54,1,1,479.453,160.811,544.984,327.429
2,54,1,1,-55.077,409.036,65.875,646.210
17,55,1,1,1081.394,1.120,1126.125,128.489
16,55,1,1,1644.201,749.681,1769.365,1082.910
14,55,1,1,990.577,41.115,1039.436,178.723
11,55,1,1,1646.700,62.458,1710.993,214.323
8,55,1,1,1665.705,836.203,1797.801,1201.215
7,55,1,1,885.180,737.060,991.407,1052.781
6,55,1,1,640.993,540.294,738.981,812.174
5,55,1,1,957.091,161.911,1016.628,334.162
4,55,1,1,895.628,148.133,954.798,316.485
3,55,1,1,483.972,162.360,549.457,329.494
17,56,1,1,1079.193,2.301,1124.036,129.991
16,56,1,1,1641.255,754.149,1766.652,1087.998
14,56,1,1,991.634,40.715,1040.430,178.145
11,56,1,1,1646.883,61.705,1711.086,213.358
8,56,1,1,1667.387,841.435,1799.901,1207.601
7,56,1,1,888.857,733.118,994.540,1047.223
6,56,1,1,636.458,543.020,734.707,815.626
5,56,1,1,960.022,160.523,1019.413,332.350
4,56,1,1,898.805,146.568,957.836,314.526
3,56,1,1,487.288,161.505,552.577,328.138
17,57,1,1,1076.992,3.483,1121.948,131.493
16,57,1,1,1638.310,758.619,1763.939,1093.086
14,57,1,1,992.692,40.315,1041.424,177.566
11,57,1,1,1647.065,60.952,1711.179,212.392
8,57,1,1,1669.069,846.668,1802.000,1213.985
7,57,1,1,892.535,729.181,997.671,1041.661
6,57,1,1,631.923,545.747,730.434,819.077
5,57,1,1,962.954,159.135,1022.198,330.537
4,57,1,1,901.981,145.003,960.874,312.566
3,57,1,1,490.604,160.651,555.696,326.781
17,58,1,1,1074.345,1.892,1119.240,129.600
16,58,1,1,1632.008,761.212,1757.538,1097.981
14,58,1,1,1013.726,35.467,1062.181,172.194
11,58,1,1,1649.514,58.951,1713.746,210.265
7,58,1,1,893.924,721.899,998.695,1034.513
6,58,1,1,624.775,554.163,724.208,828.585
5,58,1,1,963.949,159.830,1023.110,331.147
4,58,1,1,903.821,148.328,962.678,315.984
3,58,1,1,494.582,157.211,559.467,323.397
17,59,1,1,1072.242,1.919,1117.164,129.623
16,59,1,1,1629.025,763.945,1754.570,1102.176
14,59,1,1,1018.706,34.163,1066.991,170.545
11,59,1,1,1650.320,57.126,1714.554,208.178
7,59,1,1,896.990,717.028,1001.321,1029.065
6,59,1,1,618.666,558.176,718.749,833.479
5,59,1,1,966.016,159.414,1025.090,330.575
4,59,1,1,906.408,147.971,965.188,315.517
3,59,1,1,497.609,154.809,562.259,320.702
17,60,1,1,1069.993,2.510,1114.988,130.422
16,60,1,1,1625.802,768.216,1751.581,1107.078
14,60,1,1,1021.590,33.339,1069.806,169.527
11,60,1,1,1650.737,56.184,1714.884,207.031
7,60,1,1,900.450,712.863,1004.244,1023.290
6,60,1,1,613.837,561.451,714.190,837.499
5,60,1,1,968.731,158.288,1027.661,329.030
4,60,1,1,909.438,146.903,968.082,314.064
3,60,1,1,500.947,153.657,565.402,319.048
17,61,1,1,1067.744,3.102,1112.812,131.222
16,61,1,1,1622.579,772.488,1748.591,1111.980
14,61,1,1,1024.475,32.516,1072.621,168.508
11,61,1,1,1651.154,55.242,1715.214,205.884
7,61,1,1,903.912,708.702,1007.165,1017.511
6,61,1,1,609.007,564.728,709.630,841.517
5,61,1,1,971.447,157.162,1030.232,327.485
4,61,1,1,912.467,145.835,970.977,312.611
3,61,1,1,504.286,152.505,568.544,317.394
17,62,1,1,1065.495,3.694,1110.636,132.021
16,62,1,1,1619.356,776.760,1745.602,1116.882
14,62,1,1,1027.360,31.693,1075.437,167.490
11,62,1,1,1651.571,54.300,1715.544,204.737
7,62,1,1,907.376,704.545,1010.085,1011.728
6,62,1,1,604.178,568.005,705.070,845.534
5,62,1,1,974.162,156.036,1032.803,325.939
4,62,1,1,915.497,144.768,973.872,311.158
3,62,1,1,507.624,151.355,571.686,315.738
17,63,1,1,1063.245,4.286,1108.459,132.820
16,63,1,1,1616.133,781.033,1742.612,1121.783
14,63,1,1,1030.244,30.869,1078.252,166.471
11,63,1,1,1651.989,53.358,1715.873,203.589
7,63,1,1,910.841,700.393,1013.004,1005.940
6,63,1,1,599.349,571.283,700.509,849.550
5,63,1,1,976.878,154.911,1035.374,324.393
4,63,1,1,918.528,143.701,976.766,309.704
3,63,1,1,510.963,150.205,574.828,314.082
17,64,1,1,1060.996,4.878,1106.283,133.618
16,64,1,1,1612.910,785.307,1739.622,1126.683
14,64,1,1,1033.129,30.046,1081.068,165.452
11,64,1,1,1652.406,52.417,1716.203,202.441
7,64,1,1,914.308,696.244,1015.920,1000.148
6,64,1,1,594.521,574.563,695.949,853.565
5,64,1,1,979.594,153.787,1037.944,322.847
4,64,1,1,921.558,142.635,979.660,308.249
3,64,1,1,514.303,149.055,577.969,312.425
17,65,1,1,1058.747,5.470,1104.106,134.417
16,65,1,1,1609.688,789.581,1736.632,1131.583
14,65,1,1,1036.013,29.223,1083.883,164.433
11,65,1,1,1652.823,51.475,1716.532,201.294
7,65,1,1,917.776,692.101,1018.836,994.352
6,65,1,1,589.693,577.843,691.387,857.580
5,65,1,1,982.311,152.663,1040.514,321.300
4,65,1,1,924.588,141.569,982.554,306.794
3,65,1,1,517.642,147.907,581.110,310.767
17,66,1,1,1056.498,6.063,1101.930,135.215
16,66,1,1,1606.466,793.855,1733.642,1136.482
14,66,1,1,1038.898,28.401,1086.698,163.414
11,66,1,1,1653.241,50.534,1716.862,200.146
7,66,1,1,921.245,687.962,1021.750,988.551
6,66,1,1,584.865,581.124,686.826,861.593
5,66,1,1,985.027,151.539,1043.084,319.752
4,66,1,1,927.619,140.503,985.448,305.338
3,66,1,1,520.982,146.759,584.251,309.108
17,67,1,1,1055.901,9.094,1101.524,138.566
16,67,1,1,1616.349,804.836,1743.913,1153.654
14,67,1,1,1038.518,31.713,1086.255,166.962
11,67,1,1,1650.302,51.010,1714.069,200.532
7,67,1,1,931.331,694.025,1032.097,998.602
6,67,1,1,579.557,582.722,682.895,863.865
5,67,1,1,986.800,148.062,1044.729,316.153
4,67,1,1,929.529,135.023,987.109,299.387
3,67,1,1,519.471,148.832,582.849,312.415
17,68,1,1,1053.785,9.878,1099.486,139.571
16,68,1,1,1614.011,809.722,1741.826,1159.229
14,68,1,1,1041.181,31.184,1088.850,166.240
11,68,1,1,1650.498,50.165,1714.180,199.487
7,68,1,1,935.264,690.736,1035.501,993.718
6,68,1,1,574.731,585.880,678.343,867.769
5,68,1,1,989.453,146.789,1047.236,314.456
4,68,1,1,932.481,133.658,989.922,297.626
3,68,1,1,522.487,147.951,585.676,311.045
17,69,1,1,1051.670,10.663,1097.449,140.576
16,69,1,1,1611.674,814.609,1739.740,1164.803
14,69,1,1,1043.844,30.655,1091.445,165.517
11,69,1,1,1650.695,49.321,1714.291,198.442
7,69,1,1,939.197,687.452,1038.903,988.829
6,69,1,1,569.905,589.039,673.790,871.672
5,69,1,1,992.106,145.516,1049.743,312.759
4,69,1,1,935.433,132.294,992.735,295.865
3,69,1,1,525.504,147.071,588.502,309.674
17,70,1,1,1049.555,11.447,1095.411,141.580
16,70,1,1,1609.336,819.497,1737.653,1170.376
14,70,1,1,1046.507,30.125,1094.040,164.795
11,70,1,1,1650.892,48.477,1714.402,197.397
7,70,1,1,943.132,684.172,1042.305,983.935
6,70,1,1,565.079,592.199,669.237,875.575
5,70,1,1,994.759,144.244,1052.250,311.061
4,70,1,1,938.385,130.931,995.547,294.103
3,70,1,1,528.522,146.192,591.329,308.302
17,71,1,1,1047.440,12.232,1093.374,142.584
16,71,1,1,1606.999,824.385,1735.566,1175.949
14,71,1,1,1049.170,29.597,1096.634,164.072
11,71,1,1,1651.088,47.634,1714.512,196.351
7,71,1,1,947.068,680.896,1045.704,979.038
6,71,1,1,560.253,595.360,664.683,879.476
5,71,1,1,997.413,142.972,1054.756,309.363
4,71,1,1,941.337,129.568,998.360,292.341
3,71,1,1,531.539,145.313,594.155,306.929
17,72,1,1,1045.326,13.017,1091.336,143.588
16,72,1,1,1604.662,829.274,1733.479,1181.521
14,72,1,1,1051.833,29.068,1099.229,163.349
11,72,1,1,1651.285,46.790,1714.623,195.306
7,72,1,1,951.006,677.625,1049.103,974.136
6,72,1,1,555.428,598.522,660.130,883.376
5,72,1,1,1000.066,141.701,1057.262,307.665
4,72,1,1,944.290,128.205,1001.172,290.579
3,72,1,1,534.557,144.435,596.981,305.556
17,73,1,1,1044.300,11.164,1090.271,141.351
16,73,1,1,1609.830,824.952,1738.629,1181.651
14,73,1,1,1048.103,26.417,1095.346,160.498
11,73,1,1,1649.849,43.610,1713.156,191.623
7,73,1,1,952.178,670.584,1050.398,970.366
6,73,1,1,553.130,610.263,659.626,896.973
5,73,1,1,1005.691,143.936,1062.933,310.455
4,73,1,1,950.807,134.167,1007.838,297.464
3,73,1,1,535.540,138.718,597.806,300.195
17,74,1,1,1042.267,11.739,1088.307,142.122
16,74,1,1,1608.022,829.298,1737.077,1186.708
14,74,1,1,1050.302,25.737,1097.475,159.620
11,74,1,1,1649.931,42.588,1713.151,190.397
7,74,1,1,955.929,667.194,1053.632,965.393
6,74,1,1,548.535,614.071,655.316,901.546
5,74,1,1,1008.564,142.947,1065.663,309.051
4,74,1,1,954.024,133.372,1010.922,296.286
3,74,1,1,538.410,137.520,600.488,298.506
17,75,1,1,1040.234,12.314,1086.343,142.892
16,75,1,1,1606.213,833.644,1735.525,1191.765
14,75,1,1,1052.502,25.056,1099.605,158.742
11,75,1,1,1650.012,41.566,1713.145,189.171
7,75,1,1,959.682,663.807,1056.864,960.416
6,75,1,1,543.941,617.880,651.006,906.119
5,75,1,1,1011.436,141.959,1068.392,307.646
4,75,1,1,957.241,132.577,1014.005,295.108
3,75,1,1,541.281,136.322,603.169,296.815
17,76,1,1,1038.201,12.890,1084.379,143.662
16,76,1,1,1604.405,837.991,1733.973,1196.822
14,76,1,1,1054.701,24.376,1101.734,157.864
11,76,1,1,1650.094,40.544,1713.139,187.945
7,76,1,1,963.437,660.425,1060.094,955.435
6,76,1,1,539.348,621.690,646.695,910.690
5,76,1,1,1014.310,140.972,1071.122,306.241
4,76,1,1,960.459,131.783,1017.088,293.929
3,76,1,1,544.153,135.125,605.850,295.124
17,77,1,1,1036.169,13.465,1082.415,144.432
16,77,1,1,1602.597,842.339,1732.421,1201.877
14,77,1,1,1056.900,23.695,1103.864,156.986
11,77,1,1,1650.176,39.522,1713.133,186.719
7,77,1,1,967.193,657.047,1063.323,950.449
6,77,1,1,534.755,625.501,642.384,915.260
5,77,1,1,1017.183,139.985,1073.851,304.835
4,77,1,1,963.676,130.990,1020.171,292.750
3,77,1,1,547.025,133.928,608.531,293.433
17,78,1,1,1033.204,16.468,1079.644,147.790
16,78,1,1,1599.801,854.084,1729.854,1219.661
14,78,1,1,1056.191,25.030,1103.143,158.510
11,78,1,1,1652.315,40.214,1715.430,187.300
7,78,1,1,965.872,653.136,1062.179,949.232
6,78,1,1,525.481,621.771,634.292,911.857
5,78,1,1,1018.427,136.694,1074.992,301.500
4,78,1,1,964.425,124.581,1020.706,285.957
3,78,1,1,550.399,134.921,611.914,295.182
17,79,1,1,1031.103,17.230,1077.615,148.756
16,79,1,1,1597.912,859.167,1728.232,1225.497
14,79,1,1,1058.172,24.515,1105.056,157.800
11,79,1,1,1652.560,39.322,1715.590,186.209
7,79,1,1,969.262,649.859,1065.061,944.390
6,79,1,1,520.567,624.995,629.665,915.845
5,79,1,1,1021.179,135.547,1077.601,299.936
4,79,1,1,967.454,123.366,1023.599,284.353
3,79,1,1,553.314,133.931,614.643,293.708
17,80,1,1,1029.002,17.993,1075.586,149.722
16,80,1,1,1596.022,864.250,1726.610,1231.333
14,80,1,1,1060.154,23.999,1106.969,157.090
11,80,1,1,1652.805,38.431,1715.749,185.118
7,80,1,1,972.655,646.585,1067.941,939.543
6,80,1,1,515.653,628.220,625.037,919.833
5,80,1,1,1023.930,134.400,1080.209,298.371
4,80,1,1,970.483,122.152,1026.493,282.748
3,80,1,1,556.228,132.941,617.371,292.234
17,81,1,1,1026.901,18.755,1073.557,150.688
16,81,1,1,1594.133,869.335,1724.988,1237.168
14,81,1,1,1062.136,23.483,1108.882,156.380
11,81,1,1,1653.050,37.539,1715.909,184.026
7,81,1,1,976.048,643.316,1070.821,934.693
6,81,1,1,510.740,631.446,620.409,923.819
5,81,1,1,1026.682,133.254,1082.817,296.806
4,81,1,1,973.513,120.938,1029.385,281.143
3,81,1,1,559.143,131.952,620.099,290.758
17,82,1,1,1024.800,19.518,1071.528,151.654
16,82,1,1,1592.244,874.420,1723.366,1243.003
14,82,1,1,1064.118,22.968,1110.796,155.670
11,82,1,1,1653.295,36.648,1716.068,182.935
7,82,1,1,979.443,640.051,1073.699,929.838
6,82,1,1,505.826,634.673,615.780,927.805
5,82,1,1,1029.435,132.108,1085.425,295.240
4,82,1,1,976.542,119.725,1032.278,279.538
3,82,1,1,562.058,130.964,622.827,289.282
17,83,1,1,1022.452,18.103,1069.205,150.071
16,83,1,1,1591.611,874.435,1722.671,1247.955
14,83,1,1,1063.284,20.043,1109.826,152.481
11,83,1,1,1657.351,38.518,1720.519,185.090
7,83,1,1,981.215,635.005,1075.596,927.198
6,83,1,1,494.110,644.822,605.848,939.502
5,83,1,1,1029.638,134.224,1085.721,297.923
4,83,1,1,975.234,122.913,1031.061,283.262
3,83,1,1,568.705,131.719,629.521,290.992
17,84,1,1,1020.332,18.691,1067.154,150.853
16,84,1,1,1589.802,879.282,1721.134,1253.578
14,84,1,1,1065.051,19.344,1111.524,151.584
11,84,1,1,1657.900,37.847,1720.986,184.231
7,84,1,1,984.504,631.738,1078.383,922.378
6,84,1,1,488.735,648.591,600.767,944.050
5,84,1,1,1032.205,133.356,1088.147,296.646
4,84,1,1,977.943,122.062,1033.637,282.030
3,84,1,1,571.908,130.910,632.543,289.709
17,85,1,1,1018.212,19.279,1065.102,151.634
16,85,1,1,1587.993,884.129,1719.597,1259.200
14,85,1,1,1066.818,18.646,1113.221,150.688
11,85,1,1,1658.448,37.176,1721.454,183.373
7,85,1,1,987.794,628.475,1081.169,917.554
6,85,1,1,483.359,652.361,595.687,948.597
5,85,1,1,1034.772,132.488,1090.574,295.369
4,85,1,1,980.652,121.211,1036.213,280.797
3,85,1,1,575.111,130.102,635.565,288.425
18,86,1,1,1727.063,447.131,1831.396,698.495
17,86,1,1,1016.636,21.375,1063.661,153.993
16,86,1,1,1589.838,890.656,1721.582,1270.455
14,86,1,1,1067.981,17.488,1114.268,149.285
11,86,1,1,1659.480,33.856,1722.601,179.775
7,86,1,1,992.162,629.567,1085.630,920.467
6,86,1,1,474.239,657.510,587.961,955.069
5,86,1,1,1036.879,128.944,1092.562,291.620
4,86,1,1,981.348,120.583,1036.917,280.358
3,86,1,1,577.830,125.815,638.097,284.124
18,87,1,1,1723.593,450.627,1828.075,702.350
17,87,1,1,1014.562,22.087,1061.658,154.902
16,87,1,1,1588.317,895.787,1720.340,1276.388
14,87,1,1,1069.697,16.751,1115.914,148.348
11,87,1,1,1660.076,32.965,1723.116,178.700
7,87,1,1,995.558,626.780,1088.534,916.149
6,87,1,1,468.601,661.408,582.625,959.757
5,87,1,1,1039.410,127.867,1094.952,290.134
4,87,1,1,983.898,119.770,1039.336,279.170
3,87,1,1,580.993,124.743,641.079,282.577
18,88,1,1,1720.123,454.123,1824.754,706.205
17,88,1,1,1012.489,22.800,1059.654,155.811
16,88,1,1,1586.796,900.919,1719.097,1282.320
14,88,1,1,1071.414,16.015,1117.560,147.411
11,88,1,1,1660.671,32.074,1723.631,177.624
7,88,1,1,998.955,623.997,1091.436,911.826
6,88,1,1,462.963,665.307,577.288,964.443
5,88,1,1,1041.940,126.791,1097.342,288.647
4,88,1,1,986.448,118.958,1041.755,277.981
3,88,1,1,584.156,123.672,644.061,281.029
18,89,1,1,1719.651,451.056,1823.776,703.176
17,89,1,1,1011.584,24.116,1058.876,157.400
16,89,1,1,1590.362,911.905,1722.984,1299.304
14,89,1,1,1073.191,16.528,1119.286,147.890
11,89,1,1,1660.324,30.111,1723.319,175.325
7,89,1,1,1005.637,621.710,1098.063,910.926
6,89,1,1,457.337,667.384,572.794,967.514
5,89,1,1,1044.872,124.847,1100.149,286.476
4,89,1,1,987.501,114.367,1042.640,272.962
3,89,1,1,585.508,121.253,645.244,278.520
18,90,1,1,1716.891,452.954,1821.087,705.248
17,90,1,1,1009.608,24.879,1056.971,158.363
16,90,1,1,1589.257,917.712,1722.166,1305.951
14,90,1,1,1074.913,15.900,1120.938,147.063
11,90,1,1,1660.846,29.126,1723.761,174.155
7,90,1,1,1009.317,619.077,1101.258,906.775
6,90,1,1,451.733,671.138,567.494,972.063
5,90,1,1,1047.436,123.707,1102.572,284.925
4,90,1,1,989.927,113.243,1044.934,271.458
3,90,1,1,588.523,120.087,648.078,276.878
18,91,1,1,1714.131,454.853,1818.399,707.319
17,91,1,1,1007.633,25.643,1055.066,159.326
16,91,1,1,1588.151,923.519,1721.348,1312.596
14,91,1,1,1076.635,15.273,1122.590,146.236
11,91,1,1,1661.369,28.141,1724.204,172.985
7,91,1,1,1012.999,616.449,1104.452,902.620
6,91,1,1,446.128,674.894,562.194,976.610
5,91,1,1,1050.001,122.568,1104.996,283.374
4,91,1,1,992.353,112.120,1047.228,269.955
3,91,1,1,591.538,118.922,650.911,275.234
18,92,1,1,1711.371,456.752,1815.710,709.391
17,92,1,1,1005.657,26.407,1053.161,160.289
16,92,1,1,1587.046,929.328,1720.529,1319.241
14,92,1,1,1078.357,14.646,1124.242,145.409
11,92,1,1,1661.892,27.156,1724.646,171.815
7,92,1,1,1016.682,613.824,1107.645,898.461
6,92,1,1,440.524,678.651,556.894,981.157
5,92,1,1,1052.565,121.429,1107.419,281.822
4,92,1,1,994.780,110.998,1049.521,268.450
3,92,1,1,594.553,117.757,653.744,273.590
18,93,1,1,1708.611,458.651,1813.022,711.462
17,93,1,1,1003.682,27.172,1051.256,161.251
16,93,1,1,1585.941,935.137,1719.710,1325.885
14,93,1,1,1080.080,14.019,1125.894,144.581
11,93,1,1,1662.414,26.171,1725.089,170.645
7,93,1,1,1020.366,611.204,1110.836,894.298
6,93,1,1,434.920,682.408,551.593,985.702
5,93,1,1,1055.130,120.291,1109.842,280.270
4,93,1,1,997.206,109.876,1051.815,266.946
3,93,1,1,597.569,116.593,656.577,271.945
18,94,1,1,1705.851,460.549,1810.333,713.533
17,94,1,1,1001.707,27.936,1049.352,162.213
16,94,1,1,1584.837,940.947,1718.890,1332.528
14,94,1,1,1081.802,13.392,1127.546,143.754
11,94,1,1,1662.937,25.186,1725.531,169.474
7,94,1,1,1024.052,608.587,1114.026,890.131
6,94,1,1,429.317,686.167,546.292,990.246
5,94,1,1,1057.695,119.153,1112.265,278.717
4,94,1,1,999.633,108.755,1054.108,265.441
3,94,1,1,600.585,115.430,659.410,270.300
